40°00′33″N,40.00925671,82°43′47″W,-82.72967905
40°00′43″N,40.0120331,82°54′26″W,-82.90717906
40°02′06″N,40.0351157,82°53′00″W,-82.88333691
39°56′48″N,39.94654732,82°56′12″W,-82.93658118
39°53′35″N,39.89301018,82°45′22″W,-82.75617844
39°57′46″N,39.96284035,82°49′34″W,-82.82617531
39°56′17″N,39.9380714,82°44′48″W,-82.74667856
39°59′30″N,39.99179369,82°41′03″W,-82.68423152
39°56′16″N,39.93783194,83°07′55″W,-83.1318545
39°57′02″N,39.95042084,83°04′55″W,-83.08185969
40°04′30″N,40.07507839,82°39′27″W,-82.65740681
40°02′25″N,40.04038642,82°40′17″W,-82.67131846
40°01′43″N,40.02850219,83°06′13″W,-83.10355968
39°57′17″N,39.95477288,82°41′31″W,-82.69197041
39°54′24″N,39.90658518,82°40′30″W,-82.67496212
39°52′54″N,39.88166296,83°09′30″W,-83.15834659
40°07′10″N,40.11945074,82°42′17″W,-82.70459258
39°55′30″N,39.92500703,82°51′57″W,-82.86571097
40°01′22″N,40.02289608,83°07′59″W,-83.13301952
40°07′13″N,40.12024834,82°55′45″W,-82.92909596
40°07′50″N,40.13041706,83°04′46″W,-83.07957701
40°09′39″N,40.16070028,83°11′23″W,-83.18975752
39°55′37″N,39.92689672,83°13′30″W,-83.22493903
39°54′58″N,39.91603842,82°43′31″W,-82.72519123
40°08′39″N,40.14429534,83°09′54″W,-83.16497897
39°59′43″N,39.99541305,83°04′53″W,-83.08140433
40°05′28″N,40.09101401,83°07′28″W,-83.12436906
40°07′05″N,40.11811822,82°43′30″W,-82.72503206
39°53′18″N,39.88820245,83°10′59″W,-83.1831104
40°00′25″N,40.00690712,82°46′48″W,-82.78003342
40°03′42″N,40.06173509,82°57′56″W,-82.96544971
40°03′54″N,40.06509195,83°06′36″W,-83.11003604
40°07′10″N,40.11952376,83°08′03″W,-83.13411199
40°00′32″N,40.00875445,83°02′32″W,-83.04219608
40°03′47″N,40.0630709,83°13′18″W,-83.22174132
39°52′54″N,39.88158085,83°00′23″W,-83.00651459
40°04′59″N,40.08316831,83°01′02″W,-83.01728816
39°53′51″N,39.89759054,83°10′53″W,-83.181401
39°59′25″N,39.99032644,82°55′21″W,-82.92260118
39°56′18″N,39.93825433,82°51′56″W,-82.8655338
40°05′50″N,40.09714576,82°59′24″W,-82.9901046
40°03′33″N,40.0592549,82°42′48″W,-82.7134387
39°56′59″N,39.9497967,82°43′00″W,-82.71656273
39°56′54″N,39.94830553,82°55′00″W,-82.91674476
39°59′29″N,39.99142622,82°51′18″W,-82.85497098
40°03′13″N,40.05366951,82°48′21″W,-82.80571062
39°59′09″N,39.98575591,82°55′19″W,-82.9219783
39°58′41″N,39.97804802,83°02′46″W,-83.04614375
39°55′09″N,39.91921311,83°01′36″W,-83.02678217
40°07′30″N,40.12507647,83°07′23″W,-83.12293547
40°05′10″N,40.08622083,83°10′14″W,-83.17066856
40°04′23″N,40.07299084,82°57′54″W,-82.96512847
40°08′33″N,40.14255913,83°04′59″W,-83.08322968
39°54′10″N,39.90289039,83°07′35″W,-83.12647882
40°01′46″N,40.02952479,82°57′38″W,-82.96042407
40°07′35″N,40.12639488,82°56′53″W,-82.94804594
39°55′21″N,39.92252256,82°49′46″W,-82.82942211
39°58′56″N,39.98218028,82°44′01″W,-82.73351564
39°55′05″N,39.91793045,82°49′24″W,-82.82332614
40°07′23″N,40.12298603,82°47′20″W,-82.78881038
40°07′21″N,40.12251878,82°55′46″W,-82.92942523
40°02′21″N,40.03912713,83°10′37″W,-83.1769057
40°09′16″N,40.15456154,82°39′16″W,-82.65452113
40°07′18″N,40.12155151,82°53′03″W,-82.88413614
39°53′18″N,39.88838136,83°05′08″W,-83.08563153
39°55′41″N,39.92816081,82°51′47″W,-82.86301892
39°56′01″N,39.93364627,83°04′26″W,-83.07384598
40°09′24″N,40.15671798,83°03′19″W,-83.05524163
39°53′44″N,39.89556805,83°12′06″W,-83.20167568
40°05′22″N,40.08933493,82°47′26″W,-82.79061407
40°08′12″N,40.13675576,82°46′05″W,-82.76816449
39°58′08″N,39.96875911,82°47′27″W,-82.79089847
40°07′59″N,40.13319502,83°00′39″W,-83.0108513
40°03′09″N,40.0523687,82°57′22″W,-82.95615489
40°03′41″N,40.06137073,82°50′09″W,-82.83573022
39°58′06″N,39.96826742,82°59′46″W,-82.99607753
40°06′54″N,40.11502971,82°59′34″W,-82.99287742
39°57′43″N,39.9618587,82°56′22″W,-82.93936094
39°54′53″N,39.91465067,82°54′11″W,-82.9029312
39°52′35″N,39.87638411,83°02′08″W,-83.03549438
39°56′50″N,39.94726757,82°55′25″W,-82.92372193
39°58′24″N,39.9733341,82°51′51″W,-82.8642725
40°01′33″N,40.02596513,83°03′31″W,-83.05861621
40°02′39″N,40.04424091,82°47′57″W,-82.79928846
39°54′38″N,39.91056214,83°01′25″W,-83.02359478
39°59′46″N,39.99612268,82°58′15″W,-82.97086285
39°56′49″N,39.94703315,83°07′05″W,-83.11809387
39°54′06″N,39.90170525,82°53′01″W,-82.88368951
40°00′22″N,40.00623617,82°40′42″W,-82.67844783
39°56′31″N,39.94197532,82°52′54″W,-82.88167647
40°03′35″N,40.05980722,83°04′51″W,-83.08071437
40°08′16″N,40.13788028,83°04′58″W,-83.08283526
40°00′11″N,40.00299266,82°44′14″W,-82.73724066
40°07′28″N,40.12439471,83°10′40″W,-83.1776935
40°01′35″N,40.02630384,82°51′39″W,-82.86096593
39°53′22″N,39.88955088,82°51′50″W,-82.86400462
39°59′50″N,39.9971112,82°50′32″W,-82.84225054
39°52′59″N,39.88303482,83°07′39″W,-83.12746169
39°57′28″N,39.95776695,83°00′24″W,-83.00668199
40°00′27″N,40.00739006,82°56′03″W,-82.93405158
39°58′58″N,39.98280839,83°13′11″W,-83.2196425
40°00′47″N,40.01292171,82°47′15″W,-82.78739185
39°55′56″N,39.93215869,82°54′34″W,-82.909536
39°56′47″N,39.94646331,83°00′29″W,-83.00798682
40°01′43″N,40.02871238,82°53′54″W,-82.89821736
39°58′22″N,39.97278964,82°57′17″W,-82.95458687
39°57′34″N,39.9595584,82°56′57″W,-82.94925305
39°58′38″N,39.977152,82°41′28″W,-82.69118642
40°01′29″N,40.02462675,83°11′52″W,-83.1977882
40°07′52″N,40.1309846,82°45′04″W,-82.75110215
40°01′09″N,40.01928025,82°42′03″W,-82.70081678
40°01′41″N,40.02812037,82°58′32″W,-82.97561741
40°08′03″N,40.13403373,82°47′21″W,-82.78915101
40°05′12″N,40.08676015,83°05′05″W,-83.08460701
39°55′58″N,39.93279395,82°44′54″W,-82.74833145
40°05′54″N,40.09820806,83°11′56″W,-83.19891434
39°57′37″N,39.96040851,82°55′55″W,-82.93191204
40°09′25″N,40.15690127,83°08′59″W,-83.14983446
39°57′56″N,39.96548908,82°51′27″W,-82.85744257
39°59′58″N,39.9993807,83°06′54″W,-83.11507447
39°59′13″N,39.98707445,82°53′31″W,-82.89186796
40°05′39″N,40.09412823,83°03′21″W,-83.05579575
39°56′48″N,39.94679082,82°56′05″W,-82.93484876
40°09′33″N,40.15917613,82°42′13″W,-82.70367154
40°07′26″N,40.12400044,82°49′47″W,-82.82981326
39°57′38″N,39.96045196,82°57′25″W,-82.95692826
40°02′27″N,40.04095856,82°44′53″W,-82.74805192
40°01′05″N,40.01817417,82°49′50″W,-82.83054301
40°07′44″N,40.12893222,83°07′32″W,-83.12553979
40°02′36″N,40.04346478,82°45′46″W,-82.76266438
40°04′50″N,40.08054183,82°42′27″W,-82.70754487
39°55′48″N,39.92994208,82°58′27″W,-82.97419337
40°06′42″N,40.11165436,82°46′04″W,-82.76770512
39°58′05″N,39.96817762,82°44′02″W,-82.73381468
39°59′20″N,39.98877959,82°46′12″W,-82.76989068
40°01′27″N,40.02421732,82°53′15″W,-82.88752634
40°01′27″N,40.02424839,82°43′28″W,-82.72438433
40°04′25″N,40.07354049,83°11′13″W,-83.18684867
40°02′46″N,40.04619351,83°12′51″W,-83.21415283
39°55′25″N,39.923672,82°44′30″W,-82.74172277
40°06′14″N,40.10384924,83°04′18″W,-83.07178635
40°02′11″N,40.03644466,83°08′50″W,-83.14729758
39°53′29″N,39.8914306,82°40′57″W,-82.68245857
40°01′53″N,40.03129092,82°47′39″W,-82.79428832
40°06′54″N,40.11508149,82°40′56″W,-82.6821271
39°54′14″N,39.90385403,82°56′53″W,-82.94793588
39°54′49″N,39.91350452,82°48′19″W,-82.80516347
40°09′40″N,40.16124702,82°51′03″W,-82.85072132
39°59′51″N,39.99748419,82°58′35″W,-82.97644401
40°04′02″N,40.06721563,83°07′33″W,-83.12584483
40°01′24″N,40.02340579,82°41′21″W,-82.68920428
39°55′34″N,39.92611191,82°40′23″W,-82.67319425
39°58′06″N,39.96823342,83°10′18″W,-83.17159629
39°58′22″N,39.97281412,83°11′44″W,-83.19566035
40°06′45″N,40.11254705,82°55′31″W,-82.92520153
39°56′39″N,39.9440473,83°01′04″W,-83.01764299
40°03′50″N,40.06390565,82°57′41″W,-82.96142677
39°57′47″N,39.963018,82°43′45″W,-82.7292592
39°54′20″N,39.9054304,83°07′55″W,-83.13195723
39°56′18″N,39.93820208,82°41′03″W,-82.68419846
39°57′26″N,39.95732546,82°46′03″W,-82.76752655
39°54′28″N,39.90772296,83°06′34″W,-83.10942751
39°55′08″N,39.9189508,82°58′48″W,-82.97990148
40°00′20″N,40.00554051,82°50′14″W,-82.83721866
40°04′43″N,40.07869012,83°06′38″W,-83.11048121
40°01′59″N,40.03327503,83°03′18″W,-83.05499363
39°59′01″N,39.98354136,83°07′54″W,-83.13179995
40°04′55″N,40.08205331,82°53′04″W,-82.88432639
40°02′05″N,40.03481756,83°07′27″W,-83.12427831
40°07′53″N,40.13149981,83°02′03″W,-83.03406893
40°04′00″N,40.06678285,83°12′23″W,-83.20635068
40°09′41″N,40.16149623,83°05′59″W,-83.1001122
39°54′43″N,39.91190918,82°48′37″W,-82.81016315
39°52′59″N,39.88347145,82°39′25″W,-82.65696025
40°04′27″N,40.0742204,82°59′46″W,-82.99608096
40°07′53″N,40.13146157,83°01′22″W,-83.02276796
40°00′48″N,40.01340375,83°10′41″W,-83.17794952
39°56′28″N,39.94101153,83°09′30″W,-83.15842967
39°55′37″N,39.9270153,83°04′14″W,-83.07051933
40°01′20″N,40.02216644,83°01′35″W,-83.02643448
40°01′31″N,40.02535189,82°48′44″W,-82.81225489
40°00′11″N,40.00316767,82°52′32″W,-82.87545462
40°04′59″N,40.08318984,82°54′54″W,-82.9151321
40°01′34″N,40.02602521,82°52′27″W,-82.8740751
39°54′31″N,39.90864532,83°03′14″W,-83.05386782
40°07′39″N,40.12740366,83°05′36″W,-83.09339929
40°08′25″N,40.14016172,83°13′00″W,-83.21675871
39°58′22″N,39.97265844,82°41′11″W,-82.68647039
40°06′40″N,40.11104324,82°54′49″W,-82.91374592
40°04′05″N,40.0681894,82°44′57″W,-82.74918272
40°02′51″N,40.04736736,82°47′57″W,-82.79928143
39°56′56″N,39.94888274,82°52′55″W,-82.8818777
40°08′25″N,40.14022711,83°04′52″W,-83.0811373
39°59′05″N,39.98472006,82°58′45″W,-82.97927912
39°59′55″N,39.99872907,83°06′42″W,-83.11164558
39°54′27″N,39.90751156,82°54′04″W,-82.90099379
39°58′18″N,39.97166838,83°06′05″W,-83.10129593
39°56′25″N,39.94022932,82°42′48″W,-82.71325964
40°05′11″N,40.08645059,83°04′32″W,-83.07567901
40°06′00″N,40.09989497,83°06′26″W,-83.10735513
40°00′10″N,40.00274015,82°53′08″W,-82.88558101
40°05′24″N,40.09010788,82°41′47″W,-82.69625702
40°02′59″N,40.04984373,83°07′32″W,-83.12542217
40°02′20″N,40.03899925,82°50′50″W,-82.84721995
40°07′55″N,40.13185506,82°44′19″W,-82.73851528
40°02′57″N,40.04912647,82°53′08″W,-82.88558174
40°08′59″N,40.14981462,83°06′01″W,-83.10029068
40°00′14″N,40.00395442,83°00′13″W,-83.00355943
40°06′28″N,40.10769819,82°42′08″W,-82.70220497
39°58′27″N,39.97413469,83°04′46″W,-83.07932509
40°06′19″N,40.10516641,82°46′52″W,-82.78113172
40°04′53″N,40.08144406,83°04′10″W,-83.0694119
39°59′40″N,39.99454259,82°40′05″W,-82.66811746
40°00′27″N,40.00762639,83°12′10″W,-83.20278853
40°02′34″N,40.04290295,83°02′49″W,-83.04707532
40°04′59″N,40.08317242,83°02′03″W,-83.03407436
40°07′11″N,40.11975403,82°51′21″W,-82.85591006
40°06′40″N,40.11111004,82°40′02″W,-82.66714478
40°07′52″N,40.13113419,82°44′12″W,-82.73661566
40°06′53″N,40.11463443,82°59′12″W,-82.98670277
40°04′22″N,40.07276326,82°44′50″W,-82.74730638
40°09′12″N,40.15337922,82°53′51″W,-82.89745891
39°52′55″N,39.88186909,83°07′21″W,-83.12258029
39°58′14″N,39.97055609,83°10′40″W,-83.17779115
40°08′04″N,40.13453126,83°05′14″W,-83.08717295
39°55′52″N,39.93109723,82°50′23″W,-82.83981857
40°00′59″N,40.01625401,82°50′47″W,-82.84651862
40°05′36″N,40.09335716,82°57′14″W,-82.95395536
39°58′33″N,39.97579379,83°04′28″W,-83.0743578
40°07′18″N,40.1216961,82°47′38″W,-82.79389562
40°09′12″N,40.1532628,83°06′48″W,-83.11323683
39°52′37″N,39.876839,82°56′38″W,-82.94382632
40°08′52″N,40.14765129,83°02′28″W,-83.04101823
39°57′15″N,39.95423315,82°57′24″W,-82.95667487
40°08′44″N,40.14568761,82°57′57″W,-82.96574229
40°01′24″N,40.02320238,82°39′52″W,-82.66436372
39°53′30″N,39.89154759,83°09′30″W,-83.15842783
40°00′25″N,40.00705608,82°56′44″W,-82.94568165
39°54′18″N,39.90493938,83°04′54″W,-83.08153938
39°55′32″N,39.92551296,82°43′52″W,-82.73109008
40°01′53″N,40.0314751,82°51′29″W,-82.85814245
40°00′59″N,40.01644659,82°51′22″W,-82.85618364
39°54′41″N,39.91149479,83°01′07″W,-83.01850302
40°08′31″N,40.14191679,83°09′56″W,-83.16556369
40°09′11″N,40.15308406,83°08′15″W,-83.1374641
39°54′08″N,39.90208433,83°05′39″W,-83.09407185
39°55′44″N,39.92884372,82°57′46″W,-82.96291119
39°59′37″N,39.99363958,82°56′20″W,-82.93875328
40°06′22″N,40.10605849,82°59′01″W,-82.98348044
40°02′18″N,40.03841598,82°46′39″W,-82.77761685
40°07′17″N,40.12127041,83°12′53″W,-83.21461764
39°54′55″N,39.91532322,82°54′40″W,-82.91119517
40°09′12″N,40.15330341,82°44′34″W,-82.74274828
39°53′10″N,39.88600859,82°45′29″W,-82.75793366
40°07′59″N,40.13340642,83°01′24″W,-83.02335139
