time,userid,id,lat,lngtime,userid,id,lat,lngSun Feb 10 21:49:10 +0000 2019,348799939,1094714919965077504,40.00763153,-83.0249757
Sun Feb 10 16:17:46 +0000 2019,46961881,1094631521212784640,40.1414697,-82.9789531
Sun Feb 10 15:13:38 +0000 2019,21195890,1094615382986379269,40.1455954,-82.9816141
Sun Feb 10 13:57:44 +0000 2019,499189972,1094596278430752768,40.15124357,-82.98446306
Sat Feb 09 19:36:34 +0000 2019,46961881,1094319162787213312,40.1414697,-82.9789531
Sat Feb 09 12:43:16 +0000 2019,346863598,1094215151207645184,40.13981064,-82.98588932
Sat Feb 09 05:41:54 +0000 2019,732227909243535360,1094109113942982656,40.1414697,-82.9789531
Sat Feb 09 01:36:16 +0000 2019,346863598,1094047295660744704,40.13981064,-82.98588932
Sat Feb 09 00:46:03 +0000 2019,13267922,1094034657904156672,40.1487,-82.977
Fri Feb 08 15:37:19 +0000 2019,28457303,1093896565654138881,40.1415928,-82.9773875
Fri Feb 08 13:49:47 +0000 2019,850740047729090569,1093869505040642049,40.14576,-82.9908899
Fri Feb 08 01:45:33 +0000 2019,153139945,1093687245729456129,40.14654958,-82.97604058
Fri Feb 08 01:11:30 +0000 2019,23352984,1093678675122253825,40.14517243,-82.98728809
Thu Feb 07 21:51:31 +0000 2019,346863598,1093628347500949518,40.13981064,-82.98588932
Thu Feb 07 21:05:50 +0000 2019,28457303,1093616851521662976,40.1420033,-82.9770371
Thu Feb 07 16:37:36 +0000 2019,499189972,1093549350477717504,40.15124357,-82.98446306
Thu Feb 07 16:18:24 +0000 2019,173559634,1093544515644715009,40.1420033,-82.9770371
Thu Feb 07 16:06:27 +0000 2019,268095481,1093541509574598656,40.14169,-82.987956
Thu Feb 07 15:31:12 +0000 2019,2580441244,1093532637027721218,40.14561121,-82.99270595
Thu Feb 07 02:17:39 +0000 2019,14081145,1093332935405531136,40.1461487,-82.9952698
Wed Feb 06 22:52:22 +0000 2019,15870312,1093281274561589248,40.145917,-82.978408
Wed Feb 06 20:24:34 +0000 2019,894396989458325504,1093244078928453632,40.1417592,-82.9913557
Wed Feb 06 18:48:24 +0000 2019,23473569,1093219876397694976,40.1414357,-82.9793035
Tue Feb 05 19:54:02 +0000 2019,327569750,1092874006288584704,40.14139187,-82.9917635
Tue Feb 05 01:31:09 +0000 2019,581403546,1092596457188642816,40.146156,-82.980545
Mon Feb 04 17:44:11 +0000 2019,22454456,1092478942643073024,40.1414357,-82.9793035
Sun Feb 03 21:12:46 +0000 2019,21195970,1092169045313413122,40.138135,-82.9788848
Sun Feb 03 20:10:30 +0000 2019,14626501,1092153374273912834,40.14581075,-82.98035638
Sun Feb 03 19:49:12 +0000 2019,28457303,1092148013194067968,40.1383458,-82.9809076
Sun Feb 03 18:43:15 +0000 2019,28457303,1092131416660307969,40.1420033,-82.9770371
Sun Feb 03 02:14:23 +0000 2019,268044192,1091882559426818048,40.14897495,-82.97922595
Sat Feb 02 19:31:24 +0000 2019,986041216889434112,1091781148781539328,40.14767,-82.97453
Sat Feb 02 04:13:03 +0000 2019,3312872461,1091550036469665793,40.1455,-82.9789
Sat Feb 02 02:41:16 +0000 2019,346863598,1091526940610027521,40.13981064,-82.98588932
Sat Feb 02 01:47:50 +0000 2019,116813336,1091513492622868480,40.14767,-82.97453
Fri Feb 01 21:12:01 +0000 2019,250454007,1091444081669099521,40.1452,-82.9816
Fri Feb 01 19:43:17 +0000 2019,4785159856,1091421751379148800,40.145596,-82.9815
Fri Feb 01 18:27:10 +0000 2019,850740047729090569,1091402594260566016,40.14576,-82.9908899
Fri Feb 01 17:00:55 +0000 2019,330550642,1091380890016628737,40.14897495,-82.97922595
Sat Feb 09 22:23:20 +0000 2019,856682460,1094361129005002753,40.10100452,-83.10974836
Sat Feb 09 19:18:43 +0000 2019,71721845,1094314671820046336,40.092565,-83.0941828
Fri Feb 08 20:17:46 +0000 2019,24016265,1093967142469349376,40.10272949,-83.08991783
Fri Feb 08 18:09:06 +0000 2019,21195970,1093934764715692032,40.09745,-83.1002571
Thu Feb 07 13:57:32 +0000 2019,201110361,1093509067463626752,40.10696,-83.09481
Thu Feb 07 02:22:57 +0000 2019,442778967,1093334268653166593,40.09373103,-83.09083611
Tue Feb 05 11:49:22 +0000 2019,3852295643,1092752034921619457,40.10802,-83.10015
Mon Feb 04 21:25:21 +0000 2019,188185944,1092534600960593921,40.1009096,-83.0963381
Mon Feb 04 15:34:46 +0000 2019,26033102,1092446371221778432,40.09650259,-83.10887062
Sun Feb 03 03:49:53 +0000 2019,4218075194,1091906596559618049,40.10100452,-83.10974836
Sun Feb 03 03:42:42 +0000 2019,4218075194,1091904788957061120,40.10100452,-83.10974836
Sun Feb 03 03:39:51 +0000 2019,4218075194,1091904068942024704,40.10100452,-83.10974836
Sun Feb 03 03:35:06 +0000 2019,4218075194,1091902872596316160,40.10100452,-83.10974836
Sat Feb 02 23:20:44 +0000 2019,21195970,1091838859644555264,40.09745,-83.1002571
Sat Feb 02 21:35:33 +0000 2019,26033102,1091812392390909952,40.09650259,-83.10887062
Sat Feb 02 17:48:08 +0000 2019,26033102,1091755157518467073,40.09650259,-83.10887062
Fri Feb 01 22:27:54 +0000 2019,141693562,1091463177295024128,40.09854359,-83.10436672
Fri Feb 01 17:44:30 +0000 2019,34936522,1091391857395945475,40.1,-83.03
Sat Feb 09 19:35:49 +0000 2019,2282571576,1094318974697754624,40.10482868,-82.97484398
Sat Feb 02 20:17:57 +0000 2019,2282571576,1091792862063153152,40.10482868,-82.97484398
Sat Feb 09 23:51:21 +0000 2019,2864021800,1094383282932789248,40.10813173,-82.93636676
Sat Feb 09 23:16:40 +0000 2019,2864021800,1094374552598126593,40.10813173,-82.93636676
Sat Feb 09 22:43:22 +0000 2019,581403546,1094366172676530176,40.10830015,-82.92761403
Wed Feb 06 15:24:06 +0000 2019,135896329,1093168464410353666,40.10173953,-82.93642635
Mon Feb 04 21:24:47 +0000 2019,202383795,1092534455905017863,40.0997744,-82.93833998
Mon Feb 04 14:56:47 +0000 2019,930775286,1092436812151308288,40.10055,-82.92511
Mon Feb 04 14:18:19 +0000 2019,930775286,1092427131437621254,40.10055,-82.92511
Fri Feb 01 21:26:38 +0000 2019,202383795,1091447756856614912,40.0997744,-82.93833998
Sun Feb 10 21:13:04 +0000 2019,28457303,1094705837090566144,40.0729815,-83.130685
Fri Feb 08 23:21:17 +0000 2019,22454456,1094013326684639233,40.0770791,-83.1293569
Thu Feb 07 20:54:07 +0000 2019,32604848,1093613902808657921,40.07541467,-83.12113604
Thu Feb 07 16:15:27 +0000 2019,818597386176069633,1093543773185880069,40.0770897,-83.128849
Wed Feb 06 22:12:36 +0000 2019,22454456,1093271265450684416,40.0774409,-83.1322177
Wed Feb 06 06:52:42 +0000 2019,930775286,1093039765333655553,40.07566,-83.13579
Mon Feb 04 21:57:59 +0000 2019,3312872461,1092542813437345794,40.0754,-83.1331
Mon Feb 04 16:37:22 +0000 2019,22454456,1092462125363060736,40.0760975,-83.1320816
Mon Feb 04 14:05:54 +0000 2019,18039251,1092424007993999361,40.07605841,-83.12151442
Sun Feb 03 19:04:34 +0000 2019,206628688,1092136783326765056,40.0729815,-83.130685
Sat Feb 02 17:42:44 +0000 2019,22454456,1091753802586152960,40.0770897,-83.128849
Sat Feb 09 19:33:09 +0000 2019,141693562,1094318304649457670,40.084915,-83.091543
Wed Feb 06 12:43:59 +0000 2019,930775286,1093128167299182592,40.08529,-83.09218
Fri Feb 01 13:57:38 +0000 2019,479995985,1091334765222002688,40.0798,-83.10009
time,userid,id,lat,lngSun Feb 10 21:49:10 +0000 2019,348799939,1094714919965077504,40.00763153,-83.0249757
Sun Feb 10 20:00:31 +0000 2019,483530365,1094687579197325312,40.01242591,-83.02448446
Sun Feb 10 19:04:06 +0000 2019,520732898,1094673379888574470,40.00142341,-83.01441447
Sun Feb 10 19:02:26 +0000 2019,520732898,1094672960890097664,40.00142341,-83.01441447
Sun Feb 10 18:37:46 +0000 2019,2508217650,1094666751659462656,40.01242591,-83.02448446
Sun Feb 10 18:35:45 +0000 2019,505092291,1094666245092315137,40.00142341,-83.01441447
Sun Feb 10 16:39:03 +0000 2019,1434029570,1094636877494214656,40.00535591,-83.01927931
Sun Feb 10 03:56:09 +0000 2019,2268595700,1094444886709886976,40.00142341,-83.01441447
Sun Feb 10 03:15:22 +0000 2019,2436907127,1094434622362968065,40.00142341,-83.01441447
Sun Feb 10 02:24:27 +0000 2019,184858805,1094421808076357632,40.00479,-83.01661
Sat Feb 09 23:18:24 +0000 2019,2268156396,1094374988314898432,40.0053451,-83.02014301
Sat Feb 09 16:45:41 +0000 2019,560664938,1094276159104114689,40.00142341,-83.01441447
Sat Feb 09 12:45:31 +0000 2019,2361114273,1094215720353714176,40.00535591,-83.01927931
Sat Feb 09 10:12:29 +0000 2019,245061836,1094177204852781056,40.00142341,-83.01441447
Sat Feb 09 06:36:38 +0000 2019,258183268,1094122884287520768,40.00142341,-83.01441447
Sat Feb 09 03:34:27 +0000 2019,556288882,1094077036887388161,40.00142341,-83.01441447
Sat Feb 09 03:33:04 +0000 2019,14969388,1094076690937139200,40.0155,-83.0117
Sat Feb 09 02:09:40 +0000 2019,173708764,1094055703482789888,40.01522,-83.01136
Sat Feb 09 02:03:30 +0000 2019,102772144,1094054151468675072,40.00535591,-83.01927931
Sat Feb 09 01:29:52 +0000 2019,519902397,1094045686021054464,40.00142341,-83.01441447
Fri Feb 08 17:34:11 +0000 2019,499917974,1093925976411648000,40.00451997,-83.01554815
Fri Feb 08 16:21:04 +0000 2019,44755379,1093907576079568897,40.00142341,-83.01441447
Fri Feb 08 03:30:41 +0000 2019,582982977,1093713702988075008,40.00763153,-83.0249757
Fri Feb 08 03:02:26 +0000 2019,45947608,1093706593638723589,40.00763153,-83.0249757
Sat Feb 09 22:17:38 +0000 2019,37101536,1094359696734150656,39.95602,-83.0136
Sat Feb 09 14:56:38 +0000 2019,230944479,1094248713378181120,39.95853146,-83.02908901
Sat Feb 09 13:49:41 +0000 2019,37101536,1094231866763141120,39.95602,-83.0136
Fri Feb 08 01:14:32 +0000 2019,37101536,1093679437390983168,39.95602,-83.0136
Thu Feb 07 18:00:52 +0000 2019,2359514174,1093570304805359616,39.9522121,-83.0340374
Thu Feb 07 00:07:02 +0000 2019,2192722620,1093300063693139969,39.95902,-83.03416
Wed Feb 06 23:56:57 +0000 2019,2192722620,1093297525719629825,39.95902,-83.03416
Wed Feb 06 23:38:42 +0000 2019,930775286,1093292932315136001,39.95115,-83.01437
Wed Feb 06 23:12:02 +0000 2019,930775286,1093286223098118144,39.95115,-83.01437
Wed Feb 06 14:36:39 +0000 2019,930775286,1093156524522913792,39.9505,-83.01606
Wed Feb 06 13:50:44 +0000 2019,930775286,1093144969081225217,39.9505,-83.01606
Wed Feb 06 13:44:57 +0000 2019,930775286,1093143510067408902,39.9505,-83.01606
Wed Feb 06 07:19:32 +0000 2019,3896855140,1093046518548971520,39.95817662,-83.0176926
Wed Feb 06 02:40:45 +0000 2019,55206265,1092976362430722048,39.95153083,-83.02762
Wed Feb 06 02:34:55 +0000 2019,55206265,1092974893631713280,39.95153083,-83.02762
Wed Feb 06 02:27:25 +0000 2019,930775286,1092973005842640898,39.9505,-83.01606
Tue Feb 05 23:36:50 +0000 2019,930775286,1092930077237673989,39.95115,-83.01437
Tue Feb 05 22:54:39 +0000 2019,282097949,1092919461412249601,39.95686,-83.01657
Tue Feb 05 18:01:07 +0000 2019,2359514174,1092845590462058496,39.9522016,-83.0340788
Mon Feb 04 21:39:32 +0000 2019,442125821,1092538168795189254,39.95611178,-83.03141845
Mon Feb 04 18:00:51 +0000 2019,2359514174,1092483134237622272,39.9519135,-83.0345089
Sun Feb 03 00:21:02 +0000 2019,17068617,1091854035638996992,39.946406,-83.028217
Sat Feb 02 22:16:53 +0000 2019,850740047729090569,1091822794092929025,39.95922011,-83.034128
Fri Feb 01 19:01:23 +0000 2019,2359514174,1091411203992231936,39.9522178,-83.0341286
Fri Feb 01 17:00:28 +0000 2019,930775286,1091380776871043072,39.95115,-83.01437
Fri Feb 01 16:44:39 +0000 2019,930775286,1091376793825746956,39.95115,-83.01437
Fri Feb 01 16:03:04 +0000 2019,930775286,1091366329611939840,39.95115,-83.01437
Fri Feb 01 15:51:25 +0000 2019,930775286,1091363399517290496,39.95115,-83.01437
Fri Feb 01 14:40:48 +0000 2019,930775286,1091345627286364160,39.95537,-83.01816
Fri Feb 01 14:15:20 +0000 2019,930775286,1091339218595602432,39.95537,-83.01816
Fri Feb 01 11:52:16 +0000 2019,930775286,1091303214199328768,39.95537,-83.01816
Sun Feb 10 21:49:00 +0000 2019,124474591,1094714879548801024,39.9847,-83.04
Sun Feb 10 21:04:07 +0000 2019,124474591,1094703583981981697,39.9847,-83.04
Sun Feb 10 20:59:03 +0000 2019,124474591,1094702306149437441,39.9847,-83.04
Sun Feb 10 18:59:58 +0000 2019,2157688720,1094672338254102534,39.98622071,-83.02761376
Sun Feb 10 03:53:56 +0000 2019,1170021908,1094444328871739392,39.9847252,-83.0400184
Sun Feb 10 03:51:35 +0000 2019,1170021908,1094443737869139974,39.9847252,-83.0400184
Sat Feb 09 01:37:08 +0000 2019,1170021908,1094047513919791104,39.9847252,-83.0400184
Fri Feb 08 23:01:16 +0000 2019,1170021908,1094008288637796352,39.9847252,-83.0400184
Fri Feb 08 19:49:19 +0000 2019,1170021908,1093959981999759362,39.9847252,-83.0400184
Sun Feb 10 20:15:57 +0000 2019,23320531,1094691460601933825,40.0992294,-83.1140771
Sun Feb 10 19:00:45 +0000 2019,23320531,1094672537928138752,40.0992294,-83.1140771
Sun Feb 10 18:18:11 +0000 2019,23214899,1094661822752276480,40.0992294,-83.1140771
Sun Feb 10 16:59:54 +0000 2019,193979061,1094642124060905472,40.0992294,-83.1140771
Sun Feb 10 16:56:37 +0000 2019,555601959,1094641296969322496,40.1024442,-83.1101269
Sun Feb 10 14:00:39 +0000 2019,22864216,1094597014438858752,40.0992294,-83.1140771
Sun Feb 10 13:53:08 +0000 2019,193979061,1094595121884983297,40.0992294,-83.1140771
Sat Feb 09 22:23:20 +0000 2019,856682460,1094361129005002753,40.10100452,-83.10974836
Sat Feb 09 20:37:21 +0000 2019,193979061,1094334458709270528,40.0992294,-83.1140771
Sat Feb 09 20:21:09 +0000 2019,22366062,1094330382072176640,40.0992294,-83.1140771
Sat Feb 09 18:07:17 +0000 2019,22976404,1094296694630506502,40.0992294,-83.1140771
Sat Feb 09 17:30:29 +0000 2019,193979061,1094287430750920711,40.0992294,-83.1140771
Sat Feb 09 16:58:28 +0000 2019,23214899,1094279375678201856,40.0992294,-83.1140771
Sat Feb 09 16:26:21 +0000 2019,118562908,1094271292616847361,40.0992294,-83.1140771
Sat Feb 09 16:22:20 +0000 2019,23320531,1094270283542712320,40.0992294,-83.1140771
Sat Feb 09 15:57:38 +0000 2019,99878467,1094264067315789826,40.0992294,-83.1140771
Sat Feb 09 13:31:49 +0000 2019,1891168652,1094227368464379905,40.09833501,-83.12707143
Sat Feb 09 00:55:23 +0000 2019,1891168652,1094037007657984000,40.09833501,-83.12707143
Fri Feb 08 21:35:47 +0000 2019,1891168652,1093986777508036611,40.09833501,-83.12707143
Fri Feb 08 21:35:06 +0000 2019,23214899,1093986602861252609,40.0992294,-83.1140771
Fri Feb 08 19:35:18 +0000 2019,22060116,1093956456074727424,40.0992294,-83.1140771
Fri Feb 08 17:13:11 +0000 2019,23320531,1093920689382453248,40.0992294,-83.1140771
Fri Feb 08 16:13:22 +0000 2019,314161679,1093905639871410176,40.0992294,-83.1140771
Fri Feb 08 15:51:10 +0000 2019,23320531,1093900052995526668,40.0992294,-83.1140771
Fri Feb 08 14:54:36 +0000 2019,193979061,1093885815799730176,40.0992294,-83.1140771
Fri Feb 08 03:48:01 +0000 2019,23820271,1093718064535883776,40.0979,-83.1224
Thu Feb 07 23:20:59 +0000 2019,22454456,1093650864789544962,40.0998029,-83.1264069
Thu Feb 07 18:47:12 +0000 2019,154758262,1093581963917635584,40.0992294,-83.1140771
Thu Feb 07 16:40:40 +0000 2019,845815626,1093550120476372993,40.1002887,-83.11441889
Wed Feb 06 19:11:38 +0000 2019,23214899,1093225723634974720,40.0992294,-83.1140771
Wed Feb 06 16:17:27 +0000 2019,23214899,1093181889626570753,40.0992294,-83.1140771
Wed Feb 06 15:48:49 +0000 2019,118562908,1093174682637889536,40.0992294,-83.1140771
Wed Feb 06 15:26:54 +0000 2019,845815626,1093169167635689479,40.1002887,-83.11441889
Tue Feb 05 21:17:44 +0000 2019,23234447,1092895070267662336,40.0992294,-83.1140771
Tue Feb 05 18:55:29 +0000 2019,845815626,1092859271237255168,40.1002887,-83.11441889
Tue Feb 05 18:01:11 +0000 2019,23320531,1092845606748340225,40.0992294,-83.1140771
Mon Feb 04 22:17:07 +0000 2019,314161679,1092547629131558912,40.0992294,-83.1140771
Mon Feb 04 20:34:35 +0000 2019,193979061,1092521823126749185,40.0992294,-83.1140771
Mon Feb 04 19:38:03 +0000 2019,930775286,1092507595083001862,40.09919,-83.12465
Mon Feb 04 18:47:13 +0000 2019,930775286,1092494805094092801,40.09919,-83.12465
Mon Feb 04 15:34:46 +0000 2019,26033102,1092446371221778432,40.09650259,-83.10887062
Sun Feb 03 22:28:11 +0000 2019,21196047,1092188024362790912,40.0992294,-83.1140771
Sun Feb 03 20:07:44 +0000 2019,193979061,1092152679483138048,40.0992294,-83.1140771
Sun Feb 03 20:07:36 +0000 2019,23234447,1092152646012530688,40.0992294,-83.1140771
Sun Feb 03 14:47:25 +0000 2019,21196047,1092072070496677888,40.0992294,-83.1140771
Sun Feb 03 14:19:03 +0000 2019,250768798,1092064931288178695,40.10336606,-83.10993838
Sun Feb 03 03:49:53 +0000 2019,4218075194,1091906596559618049,40.10100452,-83.10974836
Sun Feb 03 03:42:42 +0000 2019,4218075194,1091904788957061120,40.10100452,-83.10974836
Sun Feb 03 03:39:51 +0000 2019,4218075194,1091904068942024704,40.10100452,-83.10974836
Sun Feb 03 03:35:06 +0000 2019,4218075194,1091902872596316160,40.10100452,-83.10974836
Sat Feb 02 21:35:33 +0000 2019,26033102,1091812392390909952,40.09650259,-83.10887062
Sat Feb 02 17:48:08 +0000 2019,26033102,1091755157518467073,40.09650259,-83.10887062
Sat Feb 02 15:42:18 +0000 2019,23320531,1091723491819249664,40.0992294,-83.1140771
Fri Feb 01 21:21:58 +0000 2019,71721845,1091446585622286336,40.0992294,-83.1140771
Fri Feb 01 21:04:47 +0000 2019,21195970,1091442258178494464,40.0992294,-83.1140771
Fri Feb 01 20:45:05 +0000 2019,193979061,1091437302201499648,40.0992294,-83.1140771
Fri Feb 08 15:56:56 +0000 2019,930775286,1093901502693953536,40.03109,-83.02956
Fri Feb 08 14:47:41 +0000 2019,930775286,1093884074643677184,40.03109,-83.02956
Thu Feb 07 23:34:35 +0000 2019,225449830,1093654286766985216,40.02951944,-83.03943056
Fri Feb 01 22:05:31 +0000 2019,930775286,1091457543342342144,40.03138,-83.02894
Fri Feb 01 20:52:33 +0000 2019,930775286,1091439183376338946,40.03138,-83.02894
Fri Feb 01 17:41:15 +0000 2019,930775286,1091391039783530498,40.03138,-83.02894
Fri Feb 01 17:18:28 +0000 2019,930775286,1091385306769735681,40.03138,-83.02894
Fri Feb 01 17:05:24 +0000 2019,930775286,1091382018670235649,40.03138,-83.02894
Fri Feb 01 16:46:17 +0000 2019,930775286,1091377205702209536,40.03138,-83.02894
Fri Feb 01 16:22:37 +0000 2019,930775286,1091371249069187073,40.03138,-83.02894
Fri Feb 01 15:42:32 +0000 2019,930775286,1091361162636083200,40.03138,-83.02894
Fri Feb 01 10:35:43 +0000 2019,930775286,1091283952126578688,40.03138,-83.02894
Fri Feb 01 10:34:09 +0000 2019,930775286,1091283556486254593,40.03138,-83.02894
Sun Feb 10 22:01:53 +0000 2019,225187465,1094718121640783873,39.9624,-82.9996
Sun Feb 10 21:40:00 +0000 2019,76994973,1094712613928263681,39.9624,-82.9996
Sun Feb 10 21:31:15 +0000 2019,22060116,1094710412619083776,39.9611755,-82.9987942
Sun Feb 10 21:31:04 +0000 2019,23320531,1094710367480033280,39.9602601,-83.0092803
Sun Feb 10 21:30:55 +0000 2019,21195970,1094710325671124992,39.9611755,-82.9987942
Sun Feb 10 21:15:30 +0000 2019,2422753783,1094706448309895168,39.96531528,-82.99175308
Sun Feb 10 21:11:22 +0000 2019,23234447,1094705407518420992,39.9611755,-82.9987942
Sun Feb 10 20:51:32 +0000 2019,21974619,1094700416057647108,39.9624,-82.9996
Sun Feb 10 19:31:12 +0000 2019,23234447,1094680198119747584,39.9611755,-82.9987942
Sun Feb 10 19:22:59 +0000 2019,99878467,1094678131082878976,39.9611755,-82.9987942
Sun Feb 10 19:22:39 +0000 2019,22060116,1094678047377092609,39.9611755,-82.9987942
Sun Feb 10 19:20:05 +0000 2019,595822954,1094677402943291393,39.9624,-82.9996
Sun Feb 10 19:17:38 +0000 2019,37936115,1094676784073695232,39.9602601,-83.0092803
Sun Feb 10 19:14:37 +0000 2019,573841372,1094676027903623168,39.9624,-82.9996
Sun Feb 10 19:11:58 +0000 2019,573841372,1094675359876837376,39.9624,-82.9996
Sun Feb 10 18:58:08 +0000 2019,44748304,1094671879879647237,39.966,-82.99314
Sun Feb 10 18:47:42 +0000 2019,57994489,1094669251900633088,39.96102885,-82.99884441
Sun Feb 10 18:33:22 +0000 2019,21195890,1094665647798157312,39.9602601,-83.0092803
Sun Feb 10 18:30:29 +0000 2019,44748304,1094664918853332992,39.966,-82.99314
Sun Feb 10 18:26:32 +0000 2019,22733920,1094663926283812864,39.9602601,-83.0092803
Sun Feb 10 18:17:41 +0000 2019,71721845,1094661697560670208,39.9611755,-82.9987942
Sun Feb 10 18:08:10 +0000 2019,22976404,1094659305179992064,39.9611755,-82.9987942
Sun Feb 10 17:55:35 +0000 2019,295795110,1094656138140737536,39.9624,-82.9996
Sun Feb 10 17:53:59 +0000 2019,43639228,1094655735793737728,39.9611755,-82.9987942
Sun Feb 10 17:50:10 +0000 2019,326248015,1094654775411372032,39.9624,-82.9996
Sun Feb 10 17:21:47 +0000 2019,1689924188,1094647630565703680,39.96185093,-83.00862678
Sun Feb 10 16:54:47 +0000 2019,68275677,1094640835314954241,39.9624,-82.9996
Sun Feb 10 16:47:29 +0000 2019,43639228,1094639001200259072,39.9611755,-82.9987942
Sun Feb 10 16:39:01 +0000 2019,820560770052268032,1094636866798678016,39.95668,-82.99609
Sun Feb 10 16:11:31 +0000 2019,2644946807,1094629946603913216,39.96986088,-83.00120021
Sun Feb 10 16:10:58 +0000 2019,23234447,1094629808535830528,39.9611755,-82.9987942
Sun Feb 10 15:58:14 +0000 2019,22149548,1094626603374542850,39.9602601,-83.0092803
Sun Feb 10 15:56:54 +0000 2019,21195970,1094626267758903298,39.9611755,-82.9987942
Sun Feb 10 15:53:05 +0000 2019,22976404,1094625310383828992,39.9602601,-83.0092803
Sun Feb 10 15:40:52 +0000 2019,43639228,1094622233815769088,39.9611755,-82.9987942
Sun Feb 10 15:28:03 +0000 2019,204506649,1094619010539417600,39.9624,-82.9996
Sun Feb 10 15:17:49 +0000 2019,180018023,1094616432761917441,39.9611755,-82.9987942
Sun Feb 10 14:59:44 +0000 2019,138350409,1094611883808575488,39.9624,-82.9996
Sun Feb 10 14:55:30 +0000 2019,71721845,1094610816085635072,39.9611755,-82.9987942
Sun Feb 10 14:45:35 +0000 2019,22976404,1094608321577857026,39.9611755,-82.9987942
Sun Feb 10 14:31:49 +0000 2019,57994489,1094604859548958726,39.96102885,-82.99884441
Sun Feb 10 14:31:39 +0000 2019,584991985,1094604815508930560,39.9624,-82.9996
Sun Feb 10 14:30:43 +0000 2019,95685812,1094604581017858048,39.9624,-82.9996
Sun Feb 10 13:59:02 +0000 2019,271737284,1094596606521823232,39.96284,-82.99693
Sun Feb 10 13:06:53 +0000 2019,1058710904,1094583482183892995,39.9611755,-82.9987942
Sun Feb 10 12:35:32 +0000 2019,942461432855236609,1094575594006667264,39.9624,-82.9996
Sun Feb 10 12:13:08 +0000 2019,353514675,1094569958581981184,39.9624,-82.9996
Sun Feb 10 11:54:46 +0000 2019,418210374,1094565334399492098,39.9624,-82.9996
Sun Feb 10 08:50:31 +0000 2019,134996863,1094518966775500800,39.9624,-82.9996
Sun Feb 10 05:37:35 +0000 2019,44755379,1094470415148298241,39.9624,-82.9996
Sun Feb 10 04:54:23 +0000 2019,560118221,1094459543134756865,39.9624,-82.9996
Sun Feb 10 04:26:48 +0000 2019,266305530,1094452600957587458,39.967205,-82.996048
Sun Feb 10 04:23:49 +0000 2019,266305530,1094451851032965121,39.967205,-82.996048
Sun Feb 10 04:12:22 +0000 2019,371318271,1094448967574847488,39.9624,-82.9996
Sun Feb 10 02:59:36 +0000 2019,68050502,1094430655104966656,39.96284,-82.99693
Sun Feb 10 02:50:57 +0000 2019,722381689,1094428480442269701,39.9624,-82.9996
Sun Feb 10 02:31:33 +0000 2019,281140497,1094423595554463744,39.95763,-83.01145
Sun Feb 10 02:09:30 +0000 2019,942461432855236609,1094418046104432640,39.95675,-83.00355
Sun Feb 10 02:02:40 +0000 2019,2331749618,1094416325969989632,39.9624,-82.9996
Sun Feb 10 01:39:03 +0000 2019,2331749618,1094410382540713984,39.9624,-82.9996
Sun Feb 10 01:31:51 +0000 2019,2611066014,1094408571591290880,39.9624,-82.9996
Sun Feb 10 01:31:22 +0000 2019,348255385,1094408450258350080,39.9624,-82.9996
Sun Feb 10 01:17:47 +0000 2019,21211742,1094405032114561024,39.9624,-82.9996
Sun Feb 10 01:15:51 +0000 2019,31028160,1094404546837676033,39.9624,-82.9996
Sun Feb 10 00:44:36 +0000 2019,17753760,1094396681498644481,39.96000075,-82.99898386
Sat Feb 09 23:56:25 +0000 2019,326248015,1094384556839325696,39.9624,-82.9996
Sat Feb 09 23:54:02 +0000 2019,339118376,1094383956617805825,39.9567,-83.0038
Sat Feb 09 23:21:23 +0000 2019,22426858,1094375739070152704,39.9611755,-82.9987942
Sat Feb 09 23:20:44 +0000 2019,23473569,1094375574787653632,39.9611755,-82.9987942
Sat Feb 09 23:17:41 +0000 2019,330373100,1094374806647160832,39.9624,-82.9996
Sat Feb 09 22:58:31 +0000 2019,339118376,1094369984082571264,39.9567,-83.0038
Sat Feb 09 22:45:48 +0000 2019,71721845,1094366782746329089,39.9611755,-82.9987942
Sat Feb 09 22:41:46 +0000 2019,344882579,1094365771772370950,39.96000075,-82.99898386
Sat Feb 09 22:37:30 +0000 2019,381139645,1094364695249780737,39.9624,-82.9996
Sat Feb 09 22:12:53 +0000 2019,20491093,1094358500761837571,39.96948,-83.0049
Sat Feb 09 22:11:40 +0000 2019,725723552431788032,1094358195143729152,39.9624,-82.9996
Sat Feb 09 21:57:57 +0000 2019,31155727,1094354742237585408,39.9667,-83.0
Sat Feb 09 21:29:58 +0000 2019,22976404,1094347702773604352,39.9611755,-82.9987942
Sat Feb 09 20:38:54 +0000 2019,22733920,1094334849886769152,39.9611755,-82.9987942
Sat Feb 09 20:38:18 +0000 2019,18069553,1094334698220908545,39.96000075,-82.99898386
Sat Feb 09 20:37:53 +0000 2019,57994489,1094334592671051777,39.96102885,-82.99884441
Sat Feb 09 20:24:12 +0000 2019,22149548,1094331148317016064,39.9611755,-82.9987942
Sat Feb 09 20:07:47 +0000 2019,23320531,1094327019100299264,39.9602601,-83.0092803
Sat Feb 09 19:47:58 +0000 2019,772671919,1094322030256771072,39.9576,-83.0116
Sat Feb 09 19:46:03 +0000 2019,772671919,1094321549551849472,39.9576,-83.0116
Sat Feb 09 19:38:55 +0000 2019,44149552,1094319753265479680,39.9624,-82.9996
